06/12/2017 18:50,80,17,15
06/12/2017 18:50,80,17,15
06/12/2017 18:50,80,17,14
06/12/2017 18:50,80,17,15
06/12/2017 18:51,80,17,18
06/12/2017 18:51,80,17,15
06/12/2017 18:51,80,17,15
06/12/2017 18:51,80,17,16
06/12/2017 18:51,80,17,24
06/12/2017 18:51,80,17,15
06/12/2017 18:51,80,17,15
06/12/2017 18:51,80,17,24
06/12/2017 18:52,80,17,15
06/12/2017 18:52,80,17,16
06/12/2017 18:52,81,17,15
06/12/2017 18:52,81,17,16
06/12/2017 18:52,81,17,15
06/12/2017 18:52,81,17,18
06/12/2017 18:52,80,17,16
06/12/2017 18:53,80,17,15
06/12/2017 18:53,80,17,14
06/12/2017 18:53,80,17,14
06/12/2017 18:53,80,17,15
06/12/2017 18:53,80,17,15
06/12/2017 18:53,80,17,16
06/12/2017 18:53,80,17,16
06/12/2017 18:54,80,17,15
06/12/2017 18:54,81,17,15
06/12/2017 18:54,81,17,16
06/12/2017 18:54,81,17,15
06/12/2017 18:54,81,17,15
06/12/2017 18:54,81,17,16
06/12/2017 18:54,81,17,16
06/12/2017 18:55,81,17,15
06/12/2017 18:55,81,17,16
06/12/2017 18:55,81,17,15
06/12/2017 18:55,81,17,15
06/12/2017 18:55,81,17,19
06/12/2017 18:55,81,17,19
06/12/2017 18:55,81,17,15
06/12/2017 18:55,81,17,16
06/12/2017 18:56,81,17,15
06/12/2017 18:56,81,17,21
06/12/2017 18:56,81,17,16
06/12/2017 18:56,81,17,16
06/12/2017 18:56,81,17,15
06/12/2017 18:56,81,17,15
06/12/2017 18:56,81,17,15
06/12/2017 18:57,81,17,16
06/12/2017 18:57,81,17,14
06/12/2017 18:57,81,17,15
06/12/2017 18:57,81,17,16
06/12/2017 18:57,81,17,14
06/12/2017 18:57,81,17,15
06/12/2017 18:57,81,17,15
06/12/2017 18:58,81,17,20
06/12/2017 18:58,81,17,23
06/12/2017 18:58,82,17,14
06/12/2017 18:58,82,17,15
06/12/2017 18:58,82,17,15
06/12/2017 18:58,82,17,13
06/12/2017 18:58,82,17,18
06/12/2017 18:59,82,17,17
06/12/2017 18:59,82,17,19
06/12/2017 18:59,81,17,16
06/12/2017 18:59,81,17,15
06/12/2017 18:59,81,17,16
06/12/2017 18:59,82,17,15
06/12/2017 18:59,81,17,15
06/12/2017 19:00,81,17,16
06/12/2017 19:00,81,17,15
06/12/2017 19:00,81,17,15
06/12/2017 19:00,81,17,15
06/12/2017 19:00,81,17,15
06/12/2017 19:00,81,17,15
06/12/2017 19:00,81,17,15
06/12/2017 19:00,81,17,14
06/12/2017 19:01,81,17,15
06/12/2017 19:01,81,17,13
06/12/2017 19:01,81,17,15
06/12/2017 19:01,81,17,17
06/12/2017 19:01,81,17,15
06/12/2017 19:01,81,17,16
06/12/2017 19:01,81,17,18
06/12/2017 19:02,82,17,15
06/12/2017 19:02,82,17,16
06/12/2017 19:02,82,17,14
06/12/2017 19:02,82,17,14
06/12/2017 19:02,82,17,15
06/12/2017 19:02,82,17,19
06/12/2017 19:02,82,17,15
06/12/2017 19:03,82,17,14
06/12/2017 19:03,82,17,15
06/12/2017 19:03,82,17,15
06/12/2017 19:03,82,17,14
06/12/2017 19:03,82,17,15
06/12/2017 19:03,82,17,16
06/12/2017 19:03,82,17,15
06/12/2017 19:04,82,17,14
06/12/2017 19:04,82,17,15
06/12/2017 19:04,82,17,21
06/12/2017 19:04,82,17,14
06/12/2017 19:04,82,17,14
06/12/2017 19:04,82,17,15
06/12/2017 19:04,82,17,14
06/12/2017 19:05,82,17,12
06/12/2017 19:05,82,17,15
06/12/2017 19:05,83,17,14
06/12/2017 19:05,83,17,13
06/12/2017 19:05,83,17,15
06/12/2017 19:05,83,17,15
06/12/2017 19:05,83,17,14
06/12/2017 19:05,83,17,14
06/12/2017 19:06,83,17,15
06/12/2017 19:06,83,17,16
06/12/2017 19:06,83,17,15
06/12/2017 19:06,83,17,15
06/12/2017 19:06,84,17,15
06/12/2017 19:06,84,17,15
06/12/2017 19:06,84,17,15
06/12/2017 19:07,84,17,15
06/12/2017 19:07,84,17,15
06/12/2017 19:07,84,17,15
06/12/2017 19:07,84,17,14
06/12/2017 19:07,84,17,13
06/12/2017 19:07,83,17,15
06/12/2017 19:07,83,17,15
06/12/2017 19:08,83,17,14
06/12/2017 19:08,84,17,16
06/12/2017 19:08,83,17,14
06/12/2017 19:08,83,17,15
06/12/2017 19:08,83,17,15
06/12/2017 19:08,83,17,14
06/12/2017 19:08,83,17,18
06/12/2017 19:09,83,17,14
06/12/2017 19:09,83,17,16
06/12/2017 19:09,83,17,18
06/12/2017 19:09,83,17,15
06/12/2017 19:09,83,17,19
06/12/2017 19:09,83,17,19
06/12/2017 19:09,83,17,15
06/12/2017 19:09,83,17,14
06/12/2017 19:10,83,17,24
06/12/2017 19:10,83,17,15
06/12/2017 19:10,83,17,15
06/12/2017 19:10,83,17,18
06/12/2017 19:10,83,17,15
06/12/2017 19:10,83,17,24
06/12/2017 19:10,83,17,14
06/12/2017 19:11,83,17,20
06/12/2017 19:11,83,17,15
06/12/2017 19:11,83,17,14
06/12/2017 19:11,83,17,14
06/12/2017 19:11,83,17,14
06/12/2017 19:11,82,17,15
06/12/2017 19:11,83,17,14
06/12/2017 19:12,82,17,16
06/12/2017 19:12,83,17,14
06/12/2017 19:12,83,17,14
06/12/2017 19:12,83,17,13
06/12/2017 19:12,83,17,15
06/12/2017 19:12,83,17,15
06/12/2017 19:12,83,17,19
06/12/2017 19:13,83,17,14
06/12/2017 19:13,83,17,15
06/12/2017 19:13,83,17,14
06/12/2017 19:13,83,17,18
06/12/2017 19:13,83,17,14
06/12/2017 19:13,83,17,16
06/12/2017 19:13,83,17,14
06/12/2017 19:14,83,17,17
06/12/2017 19:14,83,17,18
06/12/2017 19:14,82,17,15
06/12/2017 19:14,83,17,14
06/12/2017 19:14,83,17,14
06/12/2017 19:14,83,17,15
06/12/2017 19:14,83,17,14
06/12/2017 19:14,83,17,17
06/12/2017 19:15,82,17,21
06/12/2017 19:15,83,17,14
06/12/2017 19:15,83,17,15
06/12/2017 19:15,83,17,15
06/12/2017 19:15,83,17,14
06/12/2017 19:15,83,17,14
06/12/2017 19:15,83,17,14
06/12/2017 19:16,83,17,14
06/12/2017 19:16,83,17,19
06/12/2017 19:16,83,17,15
06/12/2017 19:16,83,17,15
06/12/2017 19:16,83,17,16
06/12/2017 19:16,83,17,15
06/12/2017 19:16,83,17,15
06/12/2017 19:17,83,17,19
06/12/2017 19:17,83,17,14
06/12/2017 19:17,83,17,14
06/12/2017 19:17,83,17,15
06/12/2017 19:17,83,17,19
06/12/2017 19:17,83,17,15
06/12/2017 19:17,83,17,14
06/12/2017 19:18,83,17,15
06/12/2017 19:18,83,17,25
06/12/2017 19:18,83,17,15
06/12/2017 19:18,83,17,15
06/12/2017 19:18,84,17,15
06/12/2017 19:18,84,17,22
06/12/2017 19:18,84,17,25
06/12/2017 19:18,84,17,20
06/12/2017 19:19,84,17,15
06/12/2017 19:19,84,17,14
06/12/2017 19:19,84,17,18
06/12/2017 19:19,83,17,23
06/12/2017 19:19,83,17,15
06/12/2017 19:19,83,17,15
06/12/2017 19:19,83,17,14
06/12/2017 19:20,83,17,14
06/12/2017 19:20,83,17,15
06/12/2017 19:20,83,17,15
06/12/2017 19:20,84,17,15
06/12/2017 19:20,84,17,15
06/12/2017 19:20,84,17,14
06/12/2017 19:20,84,17,15
06/12/2017 19:21,84,17,15
06/12/2017 19:21,83,17,15
06/12/2017 19:21,83,17,15
06/12/2017 19:21,83,17,15
06/12/2017 19:21,83,17,14
06/12/2017 19:21,84,17,14
06/12/2017 19:21,83,17,15
06/12/2017 19:22,83,17,15
06/12/2017 19:22,83,17,14
06/12/2017 19:22,83,17,15
06/12/2017 19:22,84,17,14
06/12/2017 19:22,84,17,15
06/12/2017 19:22,84,17,19
06/12/2017 19:22,84,17,15
06/12/2017 19:23,84,17,14
06/12/2017 19:23,84,17,15
06/12/2017 19:23,84,17,19
06/12/2017 19:23,84,17,15
06/12/2017 19:23,84,17,15
06/12/2017 19:23,84,17,15
06/12/2017 19:23,84,17,14
06/12/2017 19:23,84,17,21
06/12/2017 19:24,84,17,15
06/12/2017 19:24,84,17,23
06/12/2017 19:24,84,17,15
06/12/2017 19:24,84,17,14
06/12/2017 19:24,84,17,16
06/12/2017 19:24,84,16,15
06/12/2017 19:24,85,17,15
06/12/2017 19:25,84,17,19
06/12/2017 19:25,85,17,23
06/12/2017 19:25,85,17,24
06/12/2017 19:25,85,17,15
06/12/2017 19:25,85,17,15
06/12/2017 19:25,85,17,20
06/12/2017 19:25,85,17,14
06/12/2017 19:26,85,17,15
06/12/2017 19:26,85,17,14
06/12/2017 19:26,85,16,15
06/12/2017 19:26,85,17,23
06/12/2017 19:26,85,16,15
06/12/2017 19:26,85,17,15
06/12/2017 19:26,85,17,15
06/12/2017 19:27,85,16,15
06/12/2017 19:27,85,16,17
06/12/2017 19:27,86,16,15
06/12/2017 19:27,86,16,15
06/12/2017 19:27,86,16,15
06/12/2017 19:27,86,16,15
06/12/2017 19:27,87,16,15
06/12/2017 19:28,86,16,21
06/12/2017 19:28,87,16,15
06/12/2017 19:28,86,16,15
06/12/2017 19:28,87,16,15
06/12/2017 19:28,87,17,15
06/12/2017 19:28,86,16,14
06/12/2017 19:28,86,16,15
06/12/2017 19:28,86,17,21
06/12/2017 19:29,86,16,15
06/12/2017 19:29,86,17,15
06/12/2017 19:29,86,16,14
06/12/2017 19:29,86,16,14
06/12/2017 19:29,87,17,14
06/12/2017 19:29,87,17,14
06/12/2017 19:29,86,17,15
06/12/2017 19:30,86,17,15
06/12/2017 19:30,86,16,14
06/12/2017 19:30,86,17,15
06/12/2017 19:30,86,17,15
06/12/2017 19:30,86,17,15
06/12/2017 19:30,86,16,14
06/12/2017 19:30,86,17,14
06/12/2017 19:31,86,17,14
06/12/2017 19:31,86,16,15
06/12/2017 19:31,86,17,20
06/12/2017 19:31,86,17,14
06/12/2017 19:31,86,16,14
06/12/2017 19:31,86,17,15
06/12/2017 19:31,86,16,15
06/12/2017 19:32,86,17,15
06/12/2017 19:32,86,17,15
06/12/2017 19:32,86,17,17
06/12/2017 19:32,86,17,15
06/12/2017 19:32,86,17,15
06/12/2017 19:32,86,17,14
06/12/2017 19:32,86,17,15
06/12/2017 19:32,86,17,15
06/12/2017 19:33,86,16,14
06/12/2017 19:33,86,17,15
06/12/2017 19:33,86,17,15
06/12/2017 19:33,86,17,14
06/12/2017 19:33,86,17,15
06/12/2017 19:33,86,17,15
06/12/2017 19:33,86,17,14
06/12/2017 19:34,86,17,23
06/12/2017 19:34,86,16,14
06/12/2017 19:34,86,16,15
06/12/2017 19:34,86,17,14
06/12/2017 19:34,86,17,15
06/12/2017 19:34,86,17,14
06/12/2017 19:34,86,17,16
06/12/2017 19:35,86,16,14
06/12/2017 19:35,86,16,14
06/12/2017 19:35,86,17,15
06/12/2017 19:35,86,17,14
06/12/2017 19:35,86,17,15
06/12/2017 19:35,86,17,21
06/12/2017 19:35,86,17,15
06/12/2017 19:36,86,17,15
06/12/2017 19:36,86,17,14
06/12/2017 19:36,86,16,14
06/12/2017 19:36,86,17,14
06/12/2017 19:36,86,16,15
06/12/2017 19:36,86,16,14
06/12/2017 19:36,86,16,15
06/12/2017 19:37,85,17,16
06/12/2017 19:37,85,16,15
06/12/2017 19:37,86,17,15
06/12/2017 19:37,85,16,15
06/12/2017 19:37,85,17,14
06/12/2017 19:37,85,16,15
06/12/2017 19:37,86,16,14
06/12/2017 19:37,86,17,14
06/12/2017 19:38,85,17,13
06/12/2017 19:38,85,17,14
06/12/2017 19:38,85,16,15
06/12/2017 19:38,85,17,17
06/12/2017 19:38,85,17,14
06/12/2017 19:38,85,17,11
06/12/2017 19:38,85,16,15
06/12/2017 19:39,85,16,13
06/12/2017 19:39,85,16,15
06/12/2017 19:39,85,17,14
06/12/2017 19:39,85,17,15
06/12/2017 19:39,85,17,19
06/12/2017 19:39,85,16,15
06/12/2017 19:39,85,17,14
06/12/2017 19:40,85,17,14
06/12/2017 19:40,85,17,14
06/12/2017 19:40,85,17,15
06/12/2017 19:40,85,17,19
06/12/2017 19:40,85,17,14
06/12/2017 19:40,85,16,16
06/12/2017 19:40,85,16,16
06/12/2017 19:41,85,16,21
06/12/2017 19:41,85,17,15
06/12/2017 19:41,85,17,14
06/12/2017 19:41,85,17,14
06/12/2017 19:41,85,17,14
06/12/2017 19:41,85,17,18
06/12/2017 19:41,85,16,14
06/12/2017 19:41,85,17,14
06/12/2017 19:42,85,17,14
06/12/2017 19:42,85,17,14
06/12/2017 19:42,85,16,15
06/12/2017 19:42,85,16,15
06/12/2017 19:42,85,16,15
06/12/2017 19:42,85,16,14
06/12/2017 19:42,85,16,15
06/12/2017 19:43,85,16,15
06/12/2017 19:43,85,16,14
06/12/2017 19:43,85,16,15
06/12/2017 19:43,85,16,15
06/12/2017 19:43,85,17,13
06/12/2017 19:43,85,16,15
06/12/2017 19:43,85,17,15
06/12/2017 19:44,85,17,20
06/12/2017 19:44,85,16,14
06/12/2017 19:44,85,16,14
06/12/2017 19:44,85,16,14
06/12/2017 19:44,85,16,14
06/12/2017 19:44,85,16,24
06/12/2017 19:44,85,16,16
06/12/2017 19:45,85,16,14
06/12/2017 19:45,85,16,19
06/12/2017 19:45,85,16,14
06/12/2017 19:45,85,16,15
06/12/2017 19:45,85,16,14
06/12/2017 19:45,85,16,15
06/12/2017 19:45,85,16,15
06/12/2017 19:46,85,16,19
06/12/2017 19:46,85,16,14
06/12/2017 19:46,85,16,13
06/12/2017 19:46,85,16,21
06/12/2017 19:46,85,16,19
06/12/2017 19:46,85,16,15
06/12/2017 19:46,85,16,14
06/12/2017 19:46,85,16,14
06/12/2017 19:47,85,16,19
06/12/2017 19:47,86,16,14
06/12/2017 19:47,86,16,14
06/12/2017 19:47,86,16,15
06/12/2017 19:47,86,16,15
06/12/2017 19:47,86,16,14
06/12/2017 19:47,86,16,13
06/12/2017 19:48,86,16,15
06/12/2017 19:48,86,16,19
06/12/2017 19:48,86,16,15
06/12/2017 19:48,86,16,14
06/12/2017 19:48,86,16,14
06/12/2017 19:48,86,16,21
06/12/2017 19:48,86,16,14
06/12/2017 19:49,87,16,14
06/12/2017 19:49,87,16,21
06/12/2017 19:49,87,16,15
06/12/2017 19:49,87,16,14
06/12/2017 19:49,87,16,14
06/12/2017 19:49,87,16,25
06/12/2017 19:49,87,16,15
06/12/2017 19:50,87,16,15
06/12/2017 19:50,87,16,20
06/12/2017 19:50,87,16,15
06/12/2017 19:50,87,16,13
06/12/2017 19:50,87,16,14
06/12/2017 19:50,87,16,15
06/12/2017 19:50,87,16,19
06/12/2017 19:51,87,16,14
06/12/2017 19:51,87,16,14
06/12/2017 19:51,87,16,15
06/12/2017 19:51,87,16,14
06/12/2017 19:51,86,16,14
06/12/2017 19:51,87,16,14
06/12/2017 19:51,87,16,14
06/12/2017 19:51,86,16,25
06/12/2017 19:52,87,16,15
06/12/2017 19:52,87,16,15
06/12/2017 19:52,87,16,15
06/12/2017 19:52,86,16,15
06/12/2017 19:52,87,16,14
06/12/2017 19:52,87,16,15
06/12/2017 19:52,87,16,14
06/12/2017 19:53,87,16,21
06/12/2017 19:53,87,16,15
06/12/2017 19:53,87,16,15
06/12/2017 19:53,87,16,14
06/12/2017 19:53,87,16,14
